category,sample,seed,psnr,ssim,lpips,dreamsim,clip_id,dino_id
Subject,flowerwoman,0,4.300440311431885,0.39543625712394714,0.5643867254257202,0.4530954360961914,0.7658886114756266,0.6943206389745077
Subject,flowerwoman,1,3.7221524715423584,0.3761894702911377,0.5654375553131104,0.3814525604248047,0.7850780288378397,0.7122123638788859
Subject,flowerwoman,2,3.8655900955200195,0.46347832679748535,0.5491000413894653,0.27334076166152954,0.6996894081433614,0.5714456637700399
Subject,flowerwoman,3,4.1920976638793945,0.34279194474220276,0.5689273476600647,0.43877822160720825,0.7530175646146139,0.7062687277793884
Subject,flowerwoman,4,4.149587631225586,0.3506680428981781,0.5726401209831238,0.41395676136016846,0.7880269686381022,0.7237309614817301
Subject,flowerwoman,5,3.7596094608306885,0.3689950406551361,0.5753467082977295,0.41115498542785645,0.7446701725323995,0.7190818587938944
Subject,flowerwoman,6,4.2641987800598145,0.3854857385158539,0.5690367221832275,0.4564172029495239,0.7821184396743774,0.7081088622411092
Subject,flowerwoman,7,4.307699203491211,0.3937346637248993,0.5701189041137695,0.43033266067504883,0.7704485853513082,0.6907198826471964
Subject,flowerwoman,8,3.86444354057312,0.4172707498073578,0.5738036632537842,0.27543187141418457,0.7231354514757792,0.5829824010531107
Subject,flowerwoman,9,4.403100490570068,0.43587297201156616,0.5517638325691223,0.364702045917511,0.7740816076596578,0.6592403252919515
Subject,flowerwoman,10,3.902015209197998,0.3569033145904541,0.5877508521080017,0.3475232720375061,0.7261696656545004,0.6517728964487711
